"Sector","Indicator","Sub Indicator","Disaggregation","Percentages","variable_name"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","idp_out_camp",0.765895597287995,"received_aid"
"AAP","% of HHs reporting to have received [type of aid]","Cash","idp_out_camp",0.581353895929407,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Food","idp_out_camp",0.526167865079985,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Water","idp_out_camp",0.0373143055796807,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","idp_out_camp",0.329245751139794,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","idp_out_camp",0.124198636227574,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","idp_out_camp",0.126426456753717,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","idp_out_camp",0.0873220910306156,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","none","idp_out_camp",0.236314956861796,"received_aid_none"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","idp_out_camp",0.185470557612907,"critical_shelter"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","Abandoned_building","idp_out_camp",0.00950697617706327,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","Apartment","idp_out_camp",0.135646112014603,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","Container","idp_out_camp",0.00459766487792734,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","idp_out_camp",0.00865663075261233,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","Hotel","idp_out_camp",0.00154086755340847,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","House","idp_out_camp",0.667569780835828,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","Open_Air","idp_out_camp",0.000301610006673867,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other","idp_out_camp",0.00977268198325257,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","idp_out_camp",0.00645709420415721,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","idp_out_camp",0.053095558557478,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","School","idp_out_camp",0.00288034478284984,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","Tent","idp_out_camp",0.024401508610479,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","Unfinished_building","idp_out_camp",0.0755731696436666,"shelter.shelter_type"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","idp_out_camp",0.0280489772987372,"not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","idp_out_camp",0.0211322020592233,"female_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","idp_out_camp",0.0240521629088712,"male_not_attending_formal"
"Education","% of HHs with at least one child dropping out in previous academic year","","idp_out_camp",0.0990602280582729,"dropped_from_school"
"Education","Main barriers to education","Lack of safety to access schools","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Costs related to education","idp_out_camp",0.31099640360951,"education_barriers_cost"
"Education","Main barriers to education","Unable to enroll/register","idp_out_camp",0.0394801561741834,"education_barriers_unable_to_register"
"Education","Main barriers to education","Health condition of child","idp_out_camp",0.00204351343768798,"education_barriers_health_issue"
"Education","Main barriers to education","Physical limitations to access school ","idp_out_camp",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","The school infrastructure is poor","idp_out_camp",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","Child working","idp_out_camp",0.0937855091221901,"education_barriers_working"
"Education","Main barriers to education","parental refusal","idp_out_camp",0,"education_barriers_parental_refusal"
"Education","Main barriers to education","Other","idp_out_camp",0,"education_barriers_other"
"Food Security","Food Consumption Score","Acceptable","idp_out_camp",0.927087346454414,"fcs_category"
"Food Security","Food Consumption Score","Borderline","idp_out_camp",0.0575733646679274,"fcs_category"
"Food Security","Food Consumption Score","Poor","idp_out_camp",0.0153392888776589,"fcs_category"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","idp_out_camp",0.367493078510822,"food_expenditure_share"
"Health","% HH reporting difficulties in accessing health services","","idp_out_camp",0.527523961263717,"difficulty_access_healthcare"
"Health","% HH reporting [type of difficulty] in accessing health services","Cost of services and/or medicine was too high","idp_out_camp",0.765240308922678,"difficulty_access_healthcare_cost"
"Health","% HH reporting [type of difficulty] in accessing health services","Did not get access to qualified health staff at the health facility","idp_out_camp",0.0403904518753198,"difficulty_access_healthcare_lack_qualified_staff"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents","idp_out_camp",0,"difficulty_access_healthcare_lack_civil_doc"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral","idp_out_camp",0.00449667248786388,"difficulty_access_healthcare_no_referral_phc"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open","idp_out_camp",0,"difficulty_access_healthcare_phc_closed"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints","idp_out_camp",0.0974449084862397,"difficulty_access_healthcare_too_far"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse","idp_out_camp",0.00136474523536325,"difficulty_access_healthcare_staff_refused_treatment"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy","idp_out_camp",0.352548372736293,"difficulty_access_healthcare_lack_medicine"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","idp_out_camp",0.047117864568909,"difficulty_access_healthcare_no_treatment_phc"
"HH profile","% of female-headed households","","idp_out_camp",0.101781285542681,"female_headed"
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next three months","Remain
Return to AoO
Move elsewhere
Donâ€™t know","idp_out_camp",0.66275906189347,"no_movement_3"
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","","idp_out_camp",0.456002843433664,"unemployed_seeking_work"
"Livelihoods","% HH with at least one person under (<18) working","","idp_out_camp",0.213403882649124,"children_working"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs","idp_out_camp",0.796672920824736,"employment_barrier_competition"
"Livelihoods","Main barriers to employment","Available jobs are too far away","idp_out_camp",0.101058757418066,"employment_barrier_too_far"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs","idp_out_camp",0.0720492948008443,"employment_barrier_only_low_available"
"Livelihoods","Main barriers to employment","Lack of family/personal connections","idp_out_camp",0.271094764310202,"employment_barrier_no_wasta"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","","idp_out_camp",0.383788800787963,"insufficient_income"
"Livelihoods","% of HHs reporting a barrier to an operational marketplace","","idp_out_camp",0.0970370031451922,"market_barrier"
"Livelihoods","% HH with debt value > 505,000 IQD ","","idp_out_camp",0.154151942845298,"too_much_debt"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","","idp_out_camp",0.260132500303434,"basic_services"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","","idp_out_camp",0.0778561992348163,"health_expenses"
"Protection","% HHs reporting risk of eviction","","idp_out_camp",0.0358751552859093,"risk_eviction"
"Protection","% of HHs reporting to experience daytime movement restrictions","","idp_out_camp",0.0146821572351175,"movement_restriction"
"Protection","% HH missing at least one key household or individual document ","","idp_out_camp",0.0396675837473351,"hh_missing_doc"
"WASH","% of HHs without access to an improved water source","","idp_out_camp",0.0575184788891037,"imptoved_water_source"
"WASH","% of HHs without access to [type of water source]","improved","idp_out_camp",0.942481521110896,"water_source"
"WASH","% of HHs without access to [type of water source]","unimproved","idp_out_camp",0.0575184788891037,"water_source"
"WASH","% HH with access to improved functional sanitation facilities ","","idp_out_camp",0.820349631653913,"improved_sanitation"
"WASH","% HH treating their water prior to drinking","","idp_out_camp",0.26258741582395,"treat_water"
