"Sector","Indicator","Sub Indicator","Disaggregation","Percentages","variable_name","p_value"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","male",0.13581541688516,"difficulty_access_healthcare_no_treatment_phc",0.0602378723542088
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","female",0.0179257362355954,"difficulty_access_healthcare_not_inclusive_disability",0.333430624965558
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","male",0.0129348016081105,"difficulty_access_healthcare_not_inclusive_disability",0.333430624965558
"Health","% HH reporting [type of difficulty] in accessing health services","Lack of female health staff","female",0.00256081946222791,"difficulty_access_healthcare_no_female_staff",0.999999999999999
"Health","% HH reporting [type of difficulty] in accessing health services","Lack of female health staff","male",0.00297150847753889,"difficulty_access_healthcare_no_female_staff",0.999999999999999
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","female",0.113411341134113,"members_disabled",0.414397207922192
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","male",0.10489264343541,"members_disabled",0.414397207922192
"Health, Protection","% of households with members unable to access one or more services due to disability","","female",0.484126984126984,"difficulty_disability_services",0.371553626152997
"Health, Protection","% of households with members unable to access one or more services due to disability","","male",0.437360178970917,"difficulty_disability_services",0.371553626152997
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","","female",0.278127812781278,"difficulty_accessing_female_services",0.478664760607752
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","","male",0.288865422973132,"difficulty_accessing_female_services",0.478664760607752
"HH profile","% of female-headed households","","female",1,"female_headed",0
"HH profile","% of female-headed households","","male",0,"female_headed",0
"HH profile","% of single headed households","","female",0.891089108910891,"single_headed",0
"HH profile","% of single headed households","","male",0.0215886424967734,"single_headed",0
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next three months","Remain
Return to AoO
Move elsewhere
Don’t know","female",0.915173237753883,"no_movement_3",1
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next three months","Remain
Return to AoO
Move elsewhere
Don’t know","male",0.915532228965065,"no_movement_3",1
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next twelve months","Remain
Return to AoO
Move elsewhere
Don’t know","female",0.732165206508135,"no_movement_12",0.202170665259653
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next twelve months","Remain
Return to AoO
Move elsewhere
Don’t know","male",0.753675213675214,"no_movement_12",0.202170665259653
"HH Profile, CCCM ","% of returnee HHs that intend to remain in their current location for the next twelve months","","female",0.952554744525547,"no_movement_returnee_12",0.0995917940964824
"HH Profile, CCCM ","% of returnee HHs that intend to remain in their current location for the next twelve months","","male",0.972382522671064,"no_movement_returnee_12",0.0995917940964824
"HH Profile, CCCM ","% of IDP HHs that intend to integrate into the local community of their current district in the long-term","","female",0.779255319148936,"integration",0.363662172922446
"HH Profile, CCCM ","% of IDP HHs that intend to integrate into the local community of their current district in the long-term","","male",0.756504336224149,"integration",0.363662172922446
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety in AoO","female",0.63963963963964,"return_security_aoo",0.832369157391485
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety in AoO","male",0.623839009287926,"return_security_aoo",0.832369157391485
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety concerns in AoD","female",0.0630630630630631,"return_security_aod",0.770650747506591
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety concerns in AoD","male",0.0510835913312693,"return_security_aod",0.770650747506591
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of livelihood in AoD","female",0.126126126126126,"return_livelihoods_aod",0.84837384846777
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of livelihood in AoD","male",0.114551083591331,"return_livelihoods_aod",0.84837384846777
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","to secure HLP ","female",0.045045045045045,"return_secure_hlp",0.631481350846515
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","to secure HLP ","male",0.0309597523219814,"return_secure_hlp",0.631481350846515
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","to secure civil documentation or security clearance","female",0.00900900900900901,"return_secure_docs",0.317496509579742
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","to secure civil documentation or security clearance","male",0,"return_secure_docs",0.317496509579742
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)","female",0.126126126126126,"return_limited_services",0.38941401568912
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)","male",0.0944272445820434,"return_limited_services",0.38941401568912
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Availability of access to basic services and/or livelihood in AoO (e.g. health, education, courts)","female",0.45045045045045,"return_available_services_aoo",0.771932941596024
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Availability of access to basic services and/or livelihood in AoO (e.g. health, education, courts)","male",0.470588235294118,"return_available_services_aoo",0.771932941596024
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Social pull factors (e.g. emotional desire, family returned, family released from detention, lack integration AoD)","female",0.720720720720721,"return_pull_factors",0.0231596071195395
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Social pull factors (e.g. emotional desire, family returned, family released from detention, lack integration AoD)","male",0.602167182662539,"return_pull_factors",0.0231596071195395
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Mine/UXO contamination","female",0.126126126126126,"return_uxo",0.999999999999993
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Mine/UXO contamination","male",0.130030959752322,"return_uxo",0.999999999999993
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Safety concerns in AoO","female",0.49002849002849,"no_return_security_aoo",0.104841816169588
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Safety concerns in AoO","male",0.523378582202112,"no_return_security_aoo",0.104841816169588
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of livelihood in AoO","female",0.497150997150997,"no_return_lack_livelihoods",0.320984935370867
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of livelihood in AoO","male",0.476432880844646,"no_return_lack_livelihoods",0.320984935370867
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of shelter in AoO","female",0.532763532763533,"no_return_lack_shelter",0.00966562708242255
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of shelter in AoO","male",0.480015082956259,"no_return_lack_shelter",0.00966562708242255
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of civil documentation or security clearance","female",0,"no_return_lack_docs",0.176172316267081
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of civil documentation or security clearance","male",0.00658271322266743,"no_return_lack_docs",0.176172316267081
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)","female",0.0783475783475784,"no_return_lack_services",0.00123378752163024
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)","male",0.120663650075415,"no_return_lack_services",0.00123378752163024
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Pull factors to remain in AoD (e.g. education, family, health condition, living conditions)","female",0.213675213675214,"no_return_pull_factors",0.262022102251184
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Pull factors to remain in AoD (e.g. education, family, health condition, living conditions)","male",0.194947209653092,"no_return_pull_factors",0.262022102251184
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Mine/UXO contamination","female",0.102564102564103,"no_return_uxo",0.999999999999997
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Mine/UXO contamination","male",0.101809954751131,"no_return_uxo",0.999999999999997
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","","female",0.203420342034203,"unemployed_seeking_work",0.000209170417968568
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","","male",0.159098908834917,"unemployed_seeking_work",0.000209170417968568
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","","female",0.147747747747748,"female_unemployed_seeking_work",5.45713183109948e-18
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","","male",0.0720132874599597,"female_unemployed_seeking_work",5.45713183109948e-18
"Livelihoods","% HH with at least one person under (<18) working","","female",0.106493506493506,"children_working",4.73226231205518e-08
"Livelihoods","% HH with at least one person under (<18) working","","male",0.0562215791649442,"children_working",4.73226231205518e-08
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs","female",0.654867256637168,"employment_barrier_competition",0.000337701220123515
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs","male",0.768607221812822,"employment_barrier_competition",0.000337701220123515
"Livelihoods","Main barriers to employment","Available jobs are too far away","female",0.163716814159292,"employment_barrier_too_far",0.799650783147889
"Livelihoods","Main barriers to employment","Available jobs are too far away","male",0.173176123802506,"employment_barrier_too_far",0.799650783147889
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs","female",0.0486725663716814,"employment_barrier_only_low_available",0.0603552807612591
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs","male",0.0884303610906411,"employment_barrier_only_low_available",0.0603552807612591
"Livelihoods","Main barriers to employment","Underqualified for available jobs","female",0.212389380530973,"employment_barrier_underqualified_for_jobs",0.00433525007614885
"Livelihoods","Main barriers to employment","Underqualified for available jobs","male",0.137067059690494,"employment_barrier_underqualified_for_jobs",0.00433525007614885
"Livelihoods","Main barriers to employment","Lack of family/personal connections","female",0.358407079646018,"employment_barrier_no_wasta",0.531492711192351
"Livelihoods","Main barriers to employment","Lack of family/personal connections","male",0.334561532792926,"employment_barrier_no_wasta",0.531492711192351
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women","female",0.31858407079646,"employment_barrier_lack_jobs_women",9.7469002950723e-10
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women","male",0.149594694178335,"employment_barrier_lack_jobs_women",9.7469002950723e-10
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","","female",0.795679567956796,"insufficient_income",1.6925573007245e-18
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","","male",0.664554734248504,"insufficient_income",1.6925573007245e-18
"Livelihoods","% HH with debt value > 505,000 IQD ","","female",0.390639063906391,"too_much_debt",1.99217431914663e-11
"Livelihoods","% HH with debt value > 505,000 IQD ","","male",0.498064061950018,"too_much_debt",1.99217431914663e-11
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","","female",0.87303664921466,"basic_services",0.684453786794993
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","","male",0.867016049787095,"basic_services",0.684453786794993
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","","female",0.159315931593159,"ngo_assistance",5.57853289508551e-23
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","","male",0.0722750205326763,"ngo_assistance",5.57853289508551e-23
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","","female",0.290729072907291,"health_expenses",0.00136201175997172
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","","male",0.245922797137158,"health_expenses",0.00136201175997172
"Protection","% HHs reporting risk of eviction","","female",0.0171017101710171,"risk_eviction",0.803664104882049
"Protection","% HHs reporting risk of eviction","","male",0.015604833978646,"risk_eviction",0.803664104882049
"Protection","% of HHs reporting to experience daytime movement restrictions","","female",0.405940594059406,"movement_restriction",0.104615360273404
"Protection","% of HHs reporting to experience daytime movement restrictions","","male",0.380265164848058,"movement_restriction",0.104615360273404
"Protection","% HH missing at least one key household or individual document ","","female",0.390639063906391,"hh_missing_doc",0.216201424429873
"Protection","% HH missing at least one key household or individual document ","","male",0.410536196175056,"hh_missing_doc",0.216201424429873
"Protection","% of HH with at least one child missing a key individual document","","female",0.343834383438344,"children_missing_doc",0.211499781834269
"Protection","% of HH with at least one child missing a key individual document","","male",0.363487035081544,"children_missing_doc",0.211499781834269
"Protection","% of households with presence of child marriage","","female",0.0142857142857143,"child_married",0.732040896196658
"Protection","% of households with presence of child marriage","","male",0.012134583563155,"child_married",0.732040896196658
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","","female",0.0467532467532468,"child_distress",0.000461103377993413
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","","male",0.0246217331499312,"child_distress",0.000461103377993413
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","","female",0.0711071107110711,"adult_distress",0.00796723314005128
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","","male",0.0515076850874105,"adult_distress",0.00796723314005128
"Protection, HLP","% of HHs lacking secure tenure","","female",0.0817916260954236,"lack_secure_tenure",0.0521828965521453
"Protection, HLP","% of HHs lacking secure tenure","","male",0.0651582591493571,"lack_secure_tenure",0.0521828965521453
"Protection, HLP","% of HHs lacking valid HLP documents","","female",0.480863591756624,"lack_hlp",0.795857707351111
"Protection, HLP","% of HHs lacking valid HLP documents","","male",0.485714285714286,"lack_hlp",0.795857707351111
"SNFI","% HHs reporting at least 2 shelter improvements","","female",0.147614761476148,"shelter_2_improvements",0.660462208822498
"SNFI","% HHs reporting at least 2 shelter improvements","","male",0.142203449489616,"shelter_2_improvements",0.660462208822498
"WASH","% of HHs without access to an improved water source","","female",0.0585058505850585,"imptoved_water_source",0.864587747803868
"WASH","% of HHs without access to an improved water source","","male",0.0603074034964214,"imptoved_water_source",0.864587747803868
"WASH","% of HHs without access to [type of water source]","improved","female",0.941494149414941,"water_source",0.864587747803868
"WASH","% of HHs without access to [type of water source]","unimproved","female",0.0585058505850585,"water_source",0.864587747803868
"WASH","% of HHs without access to [type of water source]","improved","male",0.939692596503579,"water_source",0.864587747803868
"WASH","% of HHs without access to [type of water source]","unimproved","male",0.0603074034964214,"water_source",0.864587747803868
"WASH","% of households without access to a sufficient quantity of water for drinking and domestic purposes","","female",0.635463546354635,"insufficient_amount_water",8.11763089987451e-05
"WASH","% of households without access to a sufficient quantity of water for drinking and domestic purposes","","male",0.694239117681568,"insufficient_amount_water",8.11763089987451e-05
"WASH","% HH with access to improved functional sanitation facilities ","","female",0.241224122412241,"improved_sanitation",8.99408980527082e-20
"WASH","% HH with access to improved functional sanitation facilities ","","male",0.13727560718057,"improved_sanitation",8.99408980527082e-20
"WASH","% HH treating their water prior to drinking","","female",0.35013501350135,"treat_water",0.0534355070624567
"WASH","% HH treating their water prior to drinking","","male",0.380499824005632,"treat_water",0.0534355070624567
