"Sector","Indicator","Sub Indicator","Percentages","variable_name","year"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","",0.0636017390332064,"received_aid","2021"
"AAP","% of HHs reporting to have received [type of aid]","Cash",0.45152548494526,"received_aid_cash","2021"
"AAP","% of HHs reporting to have received [type of aid]","Food",0.605992899604601,"received_aid_food","2021"
"AAP","% of HHs reporting to have received [type of aid]","Water",0.015847329401843,"received_aid_water","2021"
"AAP","% of HHs reporting to have received [type of aid]","Fuel",0.00740210924991477,"received_aid_fuel","2021"
"AAP","% of HHs reporting to have received [type of aid]","Shelter",0.00535445362127874,"received_aid_shelter","2021"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items",0.00953864952661862,"received_aid_seasonal_items","2021"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items",0.00234205327176528,"received_aid_other_nfi","2021"
"AAP","% of HHs reporting to have received [type of aid]","Protection/legal services",0.0071988641819306,"received_aid_protection","2021"
"AAP","% of HHs reporting to have received [type of aid]","Education services",0.154519952063958,"received_aid_education","2021"
"AAP","% of HHs reporting to have received [type of aid]","Healthcare",0.0457273157051624,"received_aid_healthcare","2021"
"AAP","% of HHs reporting to have received [type of aid]","none",0,"received_aid_none","2021"
"AAP","% of HHs reporting to be satisfied with the aid received","",0.639658624239076,"aid_satisfaction","2021"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","",0.114412325702395,"critical_shelter","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_habitual",0.0750173990003051,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_rental",0.0377239145747389,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","good_habitual",0.523304131563819,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","good_rental",0.18549436136964,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","host_family",0.0356366006504799,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","hotel",0.00294921294891921,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter",0.00620715755820659,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","non_residential",0.0137432643121031,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other",0.0254620541897023,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building",0.00350065147396722,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building",0.00278713359171615,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","rhu",0.0139099907534431,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent",0.0302982773658267,"shelter.shelter_type","2021"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_building",0.0439658506471326,"shelter.shelter_type","2021"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","",0.316882740745289,"not_attending_formal","2021"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","",0.291941547171264,"female_not_attending_formal","2021"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","",0.248924031901082,"male_not_attending_formal","2021"
"Education","% of HHs with at least one child dropping out in previous academic year","",0.16766300526744,"dropped_from_school","2021"
"Education","Main barriers to education","School stopped functioning and is now closed",0.0998174754801253,"education_barriers_not_function","2021"
"Education","Main barriers to education","Lack of safety to access schools",0.0223113652385332,"education_barriers_safety","2021"
"Education","Main barriers to education","Costs related to education",0.258210797950515,"education_barriers_cost","2021"
"Education","Main barriers to education","Unable to enroll/register",0.0983483017939475,"education_barriers_unable_to_register","2021"
"Education","Main barriers to education","Health condition of child",0.109246995556217,"education_barriers_health_issue","2021"
"Education","Main barriers to education","Physical limitations to access school ",0.110708040432887,"education_barriers_physical_limitation","2021"
"Education","Main barriers to education","School and classes are overcrowded",0.00647570348671206,"education_barriers_overcrowded","2021"
"Education","Main barriers to education","The school infrastructure is poor",0.0273842469159717,"education_barriers_poor_infrastructure","2021"
"Education","Main barriers to education","Curriculum not adapted",0.0171920272988296,"education_barriers_curriculum_not_adapted","2021"
"Education","Main barriers to education","Child working",0.0654783199733031,"education_barriers_working","2021"
"Education","Main barriers to education","parental refusal",0.0394714714440415,"education_barriers_parental_refusal","2021"
"Education","Main barriers to education","Lack of interest of children in education.",0.127892383185794,"education_barriers_lack_interest","2021"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources",0.043428792920339,"education_barriers_distance_learning_lack_resources","2021"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed",0.0408364636063182,"education_barriers_distance_learning_no_alternative","2021"
"Education","Main barriers to education","None",0.158226208804199,"education_barriers_none","2021"
"Education","Main barriers to education","Other",0.0254154826127685,"education_barriers_other","2021"
"Food Security","Food Consumption Score","Acceptable",0.896776443519301,"fcs_category","2021"
"Food Security","Food Consumption Score","Borderline",0.072189510700091,"fcs_category","2021"
"Food Security","Food Consumption Score","Poor",0.0310340457806077,"fcs_category","2021"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)",0.928459408555465,"household_hunger_category","2021"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)",0.0672163985498378,"household_hunger_category","2021"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)",0.00432419289469716,"household_hunger_category","2021"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress",0.654818700196372,"stress","2021"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis",0.248488566856278,"crisis","2021"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency",0.113422258623977,"emergency","2021"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","",0.594855930827295,"food_expenditure_share","2021"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","",0.615811642539579,"hospital_access_services","2021"
"Health","% of households that can access primary healthcare (health clinic) within one hour's walk from dwellings","",0.995643280242238,"clinic_access","2021"
"Health","% HH reporting difficulties in accessing health services","",0.501954452572401,"difficulty_access_healthcare","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Cost of services and/or medicine was too high",0.752052487827643,"difficulty_access_healthcare_cost","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Did not get access to qualified health staff at the health facility",0.0367117824029082,"difficulty_access_healthcare_lack_qualified_staff","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents",0.0019461646711803,"difficulty_access_healthcare_lack_civil_doc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral",0.0254660694202985,"difficulty_access_healthcare_no_referral_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open",0.0269670073869064,"difficulty_access_healthcare_phc_closed","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints",0.139283994119136,"difficulty_access_healthcare_too_far","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse",0.00403201571483127,"difficulty_access_healthcare_staff_refused_treatment","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy",0.123342268266976,"difficulty_access_healthcare_lack_medicine","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility",0.0993572083088694,"difficulty_access_healthcare_no_treatment_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities",0.00797075821008675,"difficulty_access_healthcare_not_inclusive_disability","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Lack of female health staff",0.0111956420215039,"difficulty_access_healthcare_no_female_staff","2021"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","",0.112195377824925,"members_disabled","2021"
"Health, Protection","% of households with members unable to access one or more services due to disability","",0.414114149116664,"difficulty_disability_services","2021"
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","",0.201883334422602,"difficulty_accessing_female_services","2021"
"HH profile","% of female-headed households","",0.11228182169045,"female_headed","2021"
"HH profile","% of single headed households","",0.108747824092242,"single_headed","2021"
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next three months","Remain
Return to AoO
Move elsewhere
Don’t know",0.911386407824646,"no_movement_3","2021"
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next twelve months","Remain
Return to AoO
Move elsewhere
Don’t know",0.83104389070209,"no_movement_12","2021"
"HH Profile, CCCM ","% of returnee HHs that intend to remain in their current location for the next twelve months","",0.935510060650651,"no_movement_returnee_12","2021"
"HH Profile, CCCM ","% of IDP HHs that intend to integrate into the local community of their current district in the long-term","",0.791673985865677,"integration","2021"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety in AoO",0.347704924186418,"return_security_aoo","2021"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety concerns in AoD",0.0643826681028666,"return_security_aod","2021"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of livelihood in AoD",0.138586335830563,"return_livelihoods_aod","2021"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","to secure HLP ",0.115790713236254,"return_secure_hlp","2021"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","to secure civil documentation or security clearance",0.00703090007908731,"return_secure_docs","2021"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)",0.0618610391384014,"return_limited_services","2021"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Availability of access to basic services and/or livelihood in AoO (e.g. health, education, courts)",0.397002998761377,"return_available_services_aoo","2021"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Social pull factors (e.g. emotional desire, family returned, family released from detention, lack integration AoD)",0.486554130478262,"return_pull_factors","2021"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Mine/UXO contamination",0.126787064390228,"return_uxo","2021"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Safety concerns in AoO",0.577753578300726,"no_return_security_aoo","2021"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of livelihood in AoO",0.466776805736252,"no_return_lack_livelihoods","2021"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of shelter in AoO",0.416533944461676,"no_return_lack_shelter","2021"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of civil documentation or security clearance",0.00224394890342886,"no_return_lack_docs","2021"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)",0.147066496749422,"no_return_lack_services","2021"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Pull factors to remain in AoD (e.g. education, family, health condition, living conditions)",0.198499006651413,"no_return_pull_factors","2021"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Mine/UXO contamination",0.0840743008805936,"no_return_uxo","2021"
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","",0.260108225268351,"unemployed_seeking_work","2021"
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","",0.14350422657819,"female_unemployed_seeking_work","2021"
"Livelihoods","% HH with at least one person under (<18) working","",0.0568751650276654,"children_working","2021"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs",0.750968306380828,"employment_barrier_competition","2021"
"Livelihoods","Main barriers to employment","Available jobs are too far away",0.158674547521653,"employment_barrier_too_far","2021"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs",0.0652870163527168,"employment_barrier_only_low_available","2021"
"Livelihoods","Main barriers to employment","Underqualified for available jobs",0.11206578873687,"employment_barrier_underqualified_for_jobs","2021"
"Livelihoods","Main barriers to employment","Lack of family/personal connections",0.132693289049757,"employment_barrier_no_wasta","2021"
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women",0.171422394961092,"employment_barrier_lack_jobs_women","2021"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","",0.624183746733583,"insufficient_income","2021"
"Livelihoods","% of HHs reporting a barrier to an operational marketplace","",0.145567504888914,"market_barrier","2021"
"Livelihoods","% HH with debt value > 505,000 IQD ","",0.573978434983212,"too_much_debt","2021"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","",0.770990472197496,"basic_services","2021"
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","",0.0200859664399638,"ngo_assistance","2021"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","",0.367692866767709,"health_expenses","2021"
"Protection","% HHs reporting risk of eviction","",0.0487518570237364,"risk_eviction","2021"
"Protection","% of HHs reporting to experience daytime movement restrictions","",0.172742228198171,"movement_restriction","2021"
"Protection","% HH missing at least one key household or individual document ","",0.179877281877889,"hh_missing_doc","2021"
"Protection","% of HH with at least one child missing a key individual document","",0.148917728375546,"children_missing_doc","2021"
"Protection","% of households with presence of child marriage","",0.0104493537262748,"child_married","2021"
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","",0.0664631463332003,"child_distress","2021"
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","",0.132759816359485,"adult_distress","2021"
"Protection, HLP","% of HHs lacking secure tenure","",0.0962824675083559,"lack_secure_tenure","2021"
"Protection, HLP","% of HHs lacking valid HLP documents","",0.434653886908792,"lack_hlp","2021"
"SNFI","% HHs reporting at least 2 shelter improvements","",0.280281617087036,"shelter_2_improvements","2021"
"WASH","% of HHs without access to an improved water source","",0.153982231293533,"imptoved_water_source","2021"
"WASH","% of HHs without access to [type of water source]","improved",0.846017768706466,"water_source","2021"
"WASH","% of HHs without access to [type of water source]","unimproved",0.153982231293533,"water_source","2021"
"WASH","% of households without access to a sufficient quantity of water for drinking and domestic purposes","",0.837811468217303,"insufficient_amount_water","2021"
"WASH","% HH with access to improved functional sanitation facilities ","",0.976501833570024,"improved_sanitation","2021"
"WASH","% of households reporting problems related to water quality","",0.536172408496671,"problem_water_quality","2021"
"WASH","% HH treating their water prior to drinking","",0.623858754645602,"treat_water","2021"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","",0.102416386799907,"received_aid","2020"
"AAP","% of HHs reporting to have received [type of aid]","Cash",0.276522026499001,"received_aid_cash","2020"
"AAP","% of HHs reporting to have received [type of aid]","Food",0.896503284999297,"received_aid_food","2020"
"AAP","% of HHs reporting to have received [type of aid]","Water",0.0113942750544784,"received_aid_water","2020"
"AAP","% of HHs reporting to have received [type of aid]","Fuel",0.000580571875267003,"received_aid_fuel","2020"
"AAP","% of HHs reporting to have received [type of aid]","Shelter",0,"received_aid_shelter","2020"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items",0.0527350606044399,"received_aid_seasonal_items","2020"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items",0.214192938583489,"received_aid_other_nfi","2020"
"AAP","% of HHs reporting to have received [type of aid]","Protection/legal services",0.000563437203554847,"received_aid_protection","2020"
"AAP","% of HHs reporting to have received [type of aid]","Education services",0.000174679679183688,"received_aid_education","2020"
"AAP","% of HHs reporting to have received [type of aid]","Healthcare",0.189861768239367,"received_aid_healthcare","2020"
"AAP","% of HHs reporting to be satisfied with the aid received","",0.83902360361628,"aid_satisfaction","2020"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","",0.102909083703297,"critical_shelter","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment",0.0237571655997185,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container",0.0106339166821269,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building",0.0130560860036633,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","hotel",0.000938852704857767,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house",0.870591914664992,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter",0.00436720832968249,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","non_residential",0.00188764585310325,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other",0.00180298332713522,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building",0.000421932701223323,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building",0.00046875701328251,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","rhu",0.000570796140969213,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent",0.0465838729203862,"shelter.shelter_type","2020"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building",0.0249188680588596,"shelter.shelter_type","2020"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","",0.136031285715855,"not_attending_formal","2020"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","",0.125574955888757,"female_not_attending_formal","2020"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","",0.0879602747287788,"male_not_attending_formal","2020"
"Education","% of HHs with at least one child dropping out in previous academic year","",0.183111943739513,"dropped_from_school","2020"
"Education","Main barriers to education","School stopped functioning and is now closed",0.228319948858891,"education_barriers_not_function","2020"
"Education","Main barriers to education","Lack of safety to access schools",0.0309091189242206,"education_barriers_safety","2020"
"Education","Main barriers to education","Costs related to education",0.258046343180842,"education_barriers_cost","2020"
"Education","Main barriers to education","Unable to enroll/register",0.0611056423929003,"education_barriers_unable_to_register","2020"
"Education","Main barriers to education","Physical limitations to access school ",0.104387395426533,"education_barriers_physical_limitation","2020"
"Education","Main barriers to education","School and classes are overcrowded",0.0213378698179326,"education_barriers_overcrowded","2020"
"Education","Main barriers to education","The school infrastructure is poor",0.0133490754834767,"education_barriers_poor_infrastructure","2020"
"Education","Main barriers to education","Curriculum not adapted",0.0241025280153064,"education_barriers_curriculum_not_adapted","2020"
"Education","Main barriers to education","Child working",0.0560296978870993,"education_barriers_working","2020"
"Education","Main barriers to education","parental refusal",0.0483088535779516,"education_barriers_parental_refusal","2020"
"Education","Main barriers to education","Lack of interest of children in education.",0.24909347084308,"education_barriers_lack_interest","2020"
"Education","Main barriers to education","Other",0.0660988989802326,"education_barriers_other","2020"
"Food Security","Food Consumption Score","Acceptable",0.973294332155869,"fcs_category","2020"
"Food Security","Food Consumption Score","Borderline",0.0224092256210742,"fcs_category","2020"
"Food Security","Food Consumption Score","Poor",0.00429644222305668,"fcs_category","2020"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)",0.97394787576163,"household_hunger_category","2020"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)",0.0250374711732839,"household_hunger_category","2020"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)",0.00101465306508667,"household_hunger_category","2020"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress",0.593225673496097,"stress","2020"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis",0.108004352423163,"crisis","2020"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency",0.0924229764370134,"emergency","2020"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","",0.736979024162805,"food_expenditure_share","2020"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","",0.513796006575059,"hospital_access_services","2020"
"Health","% of households that can access primary healthcare (health clinic) within one hour's walk from dwellings","",0.962573654089865,"clinic_access","2020"
