"Sector","Indicator","Sub Indicator","Percentages","variable_name","year"
"Health","% HH reporting difficulties in accessing health services","",0.687491125895238,"difficulty_access_healthcare","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","Cost of services and/or medicine was too high",0.563673671971112,"difficulty_access_healthcare_cost","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","Did not get access to qualified health staff at the health facility",0.0145672435519016,"difficulty_access_healthcare_lack_qualified_staff","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents",0.000750748998185838,"difficulty_access_healthcare_lack_civil_doc","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral",0.00880330372331878,"difficulty_access_healthcare_no_referral_phc","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open",0.0113443819281846,"difficulty_access_healthcare_phc_closed","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints",0.0433563161362673,"difficulty_access_healthcare_too_far","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse",0.000507519755398042,"difficulty_access_healthcare_staff_refused_treatment","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy",0.271401996275293,"difficulty_access_healthcare_lack_medicine","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility",0.165942294481717,"difficulty_access_healthcare_no_treatment_phc","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities",0.0111553962336308,"difficulty_access_healthcare_not_inclusive_disability","2020"
"Health","% HH reporting [type of difficulty] in accessing health services","Lack of female health staff",0.000985761651617987,"difficulty_access_healthcare_no_female_staff","2020"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","",0.0964483245247395,"members_disabled","2020"
"Health, Protection","% of households with members unable to access one or more services due to disability","",0.381660274376914,"difficulty_disability_services","2020"
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","",0.276625078100218,"difficulty_accessing_female_services","2020"
"HH profile","% of female-headed households","",0.087856998704148,"female_headed","2020"
"HH profile","% of single headed households","",0.0993351657398467,"single_headed","2020"
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next three months","Remain
Return to AoO
Move elsewhere
Don’t know",0.929913771689612,"no_movement_3","2020"
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next twelve months","Remain
Return to AoO
Move elsewhere
Don’t know",0.75853230267715,"no_movement_12","2020"
"HH Profile, CCCM ","% of returnee HHs that intend to remain in their current location for the next twelve months","",0.979451251763015,"no_movement_returnee_12","2020"
"HH Profile, CCCM ","% of IDP HHs that intend to integrate into the local community of their current district in the long-term","",0.800444567071332,"integration","2020"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety in AoO",0.639428844255672,"return_security_aoo","2020"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety concerns in AoD",0.0509470659455706,"return_security_aod","2020"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of livelihood in AoD",0.136005902554206,"return_livelihoods_aod","2020"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","to secure HLP ",0.0452767052577184,"return_secure_hlp","2020"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","to secure civil documentation or security clearance",0.000287160705512551,"return_secure_docs","2020"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)",0.116759700311763,"return_limited_services","2020"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Availability of access to basic services and/or livelihood in AoO (e.g. health, education, courts)",0.419400165608877,"return_available_services_aoo","2020"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Social pull factors (e.g. emotional desire, family returned, family released from detention, lack integration AoD)",0.661670006621086,"return_pull_factors","2020"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Mine/UXO contamination",0.0812855937850046,"return_uxo","2020"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Safety concerns in AoO",0.516645397479674,"no_return_security_aoo","2020"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of livelihood in AoO",0.496614946713859,"no_return_lack_livelihoods","2020"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of shelter in AoO",0.47025685363283,"no_return_lack_shelter","2020"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of civil documentation or security clearance",0.00546526359309022,"no_return_lack_docs","2020"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)",0.130538246721308,"no_return_lack_services","2020"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Pull factors to remain in AoD (e.g. education, family, health condition, living conditions)",0.216927388858693,"no_return_pull_factors","2020"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Mine/UXO contamination",0.0765383820578727,"no_return_uxo","2020"
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","",0.148520799857055,"unemployed_seeking_work","2020"
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","",0.086117738431121,"female_unemployed_seeking_work","2020"
"Livelihoods","% HH with at least one person under (<18) working","",0.0563885922782478,"children_working","2020"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs",0.684546007449549,"employment_barrier_competition","2020"
"Livelihoods","Main barriers to employment","Available jobs are too far away",0.123674429718224,"employment_barrier_too_far","2020"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs",0.0597740938932863,"employment_barrier_only_low_available","2020"
"Livelihoods","Main barriers to employment","Underqualified for available jobs",0.136262022183774,"employment_barrier_underqualified_for_jobs","2020"
"Livelihoods","Main barriers to employment","Lack of family/personal connections",0.367745672531798,"employment_barrier_no_wasta","2020"
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women",0.23030160787292,"employment_barrier_lack_jobs_women","2020"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","",0.618424030407895,"insufficient_income","2020"
"Livelihoods","% HH with debt value > 505,000 IQD ","",0.546067446587976,"too_much_debt","2020"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","",0.793013877607964,"basic_services","2020"
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","",0.0214663340784481,"ngo_assistance","2020"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","",0.246082093042632,"health_expenses","2020"
"Protection","% HHs reporting risk of eviction","",0.0194788234270642,"risk_eviction","2020"
"Protection","% of HHs reporting to experience daytime movement restrictions","",0.42410405854864,"movement_restriction","2020"
"Protection","% HH missing at least one key household or individual document ","",0.540481230171254,"hh_missing_doc","2020"
"Protection","% of HH with at least one child missing a key individual document","",0.482298968671927,"children_missing_doc","2020"
"Protection","% of households with presence of child marriage","",0.0105241949614481,"child_married","2020"
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","",0.0329837077925587,"child_distress","2020"
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","",0.0383528727958951,"adult_distress","2020"
"Protection, HLP","% of HHs lacking secure tenure","",0.0512945851314379,"lack_secure_tenure","2020"
"Protection, HLP","% of HHs lacking valid HLP documents","",0.361103956769151,"lack_hlp","2020"
"SNFI","% HHs reporting at least 2 shelter improvements","",0.162457175764932,"shelter_2_improvements","2020"
"WASH","% of HHs without access to an improved water source","",0.052811353554127,"imptoved_water_source","2020"
"WASH","% of HHs without access to [type of water source]","improved",0.947188646445873,"water_source","2020"
"WASH","% of HHs without access to [type of water source]","unimproved",0.052811353554127,"water_source","2020"
"WASH","% of households without access to a sufficient quantity of water for drinking and domestic purposes","",0.899586100282725,"insufficient_amount_water","2020"
"WASH","% HH with access to improved functional sanitation facilities ","",0.0939323190798376,"improved_sanitation","2020"
"WASH","% HH treating their water prior to drinking","",0.364176599009475,"treat_water","2020"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","",0.140094128437748,"received_aid","2019"
"AAP","% of HHs reporting to have received [type of aid]","Cash",0.396193631942499,"received_aid_cash","2019"
"AAP","% of HHs reporting to have received [type of aid]","Food",0.784446015527274,"received_aid_food","2019"
"AAP","% of HHs reporting to have received [type of aid]","Water",0.0291437704698089,"received_aid_water","2019"
"AAP","% of HHs reporting to have received [type of aid]","Fuel",0.0234421432197432,"received_aid_fuel","2019"
"AAP","% of HHs reporting to have received [type of aid]","Shelter",0.0171481873348245,"received_aid_shelter","2019"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items",0.129788132009971,"received_aid_seasonal_items","2019"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items",0.280593349695784,"received_aid_other_nfi","2019"
"AAP","% of HHs reporting to have received [type of aid]","Protection/legal services",0.000787432773485832,"received_aid_protection","2019"
"AAP","% of HHs reporting to have received [type of aid]","Education services",0.00648321678471755,"received_aid_education","2019"
"AAP","% of HHs reporting to have received [type of aid]","Healthcare",0.137530808669023,"received_aid_healthcare","2019"
"AAP","% of HHs reporting to be satisfied with the aid received","",0.106560501028172,"aid_satisfaction","2019"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","",0.141817110477944,"critical_shelter","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment",0.0341150563010709,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container",0.00881842480017428,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building",0.0142167038111071,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","hotel",0.000627601627647333,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house",0.823430436095052,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter",0.00998488017966465,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","non_residential",0.000750620598530817,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other",9.79549828550036e-06,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building",0.00205164984094069,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building",0.00290114100780008,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","rhu",0.00378202712794116,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent",0.0769699107936219,"shelter.shelter_type","2019"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building",0.0223417523181635,"shelter.shelter_type","2019"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","",0.206732196808498,"not_attending_formal","2019"
"Education","% of HHs with at least one child dropping out in previous academic year","",0.0239499940904928,"dropped_from_school","2019"
"Education","Main barriers to education","School stopped functioning and is now closed",0.218184549375622,"education_barriers_not_function","2019"
"Education","Main barriers to education","Lack of safety to access schools",0.109369381819226,"education_barriers_safety","2019"
"Education","Main barriers to education","Costs related to education",0.261198904573769,"education_barriers_cost","2019"
"Education","Main barriers to education","Unable to enroll/register",0.0423673149178474,"education_barriers_unable_to_register","2019"
"Education","Main barriers to education","Physical limitations to access school ",0.109856521649724,"education_barriers_physical_limitation","2019"
"Education","Main barriers to education","School and classes are overcrowded",0.00205770516685514,"education_barriers_overcrowded","2019"
"Education","Main barriers to education","The school infrastructure is poor",0.0105828505857833,"education_barriers_poor_infrastructure","2019"
"Education","Main barriers to education","Curriculum not adapted",0.0125946611168703,"education_barriers_curriculum_not_adapted","2019"
"Education","Main barriers to education","Child working",0.063949757474388,"education_barriers_working","2019"
"Education","Main barriers to education","parental refusal",0.0442668659757895,"education_barriers_parental_refusal","2019"
"Education","Main barriers to education","Lack of interest of children in education.",0.249512922772725,"education_barriers_lack_interest","2019"
"Education","Main barriers to education","Other",0.0739321158019438,"education_barriers_other","2019"
"Food Security","Food Consumption Score","Acceptable",0.879394390787822,"fcs_category","2019"
"Food Security","Food Consumption Score","Borderline",0.0918105353707835,"fcs_category","2019"
"Food Security","Food Consumption Score","Poor",0.0287950738413941,"fcs_category","2019"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress",0.520830135641266,"stress","2019"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis",0.150967439292307,"crisis","2019"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency",0.103329167440184,"emergency","2019"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","",0.325099394087782,"food_expenditure_share","2019"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","",0.363641783393703,"hospital_access_services","2019"
"Health","% of households that can access primary healthcare (health clinic) within one hour's walk from dwellings","",0.921683162854635,"clinic_access","2019"
"Health","% HH reporting difficulties in accessing health services","",0.634213472070582,"difficulty_access_healthcare","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","Cost of services and/or medicine was too high",0.530903073074597,"difficulty_access_healthcare_cost","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","Did not get access to qualified health staff at the health facility",0.040120740723159,"difficulty_access_healthcare_lack_qualified_staff","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents",0.00280318549599455,"difficulty_access_healthcare_lack_civil_doc","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral",0.0182323046000948,"difficulty_access_healthcare_no_referral_phc","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open",0.0199736475960731,"difficulty_access_healthcare_phc_closed","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints",0.0665602462556268,"difficulty_access_healthcare_too_far","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse",0.0119355949326735,"difficulty_access_healthcare_staff_refused_treatment","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy",0.150658543114882,"difficulty_access_healthcare_lack_medicine","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility",0.101203066003086,"difficulty_access_healthcare_no_treatment_phc","2019"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities",0.0245630569289883,"difficulty_access_healthcare_not_inclusive_disability","2019"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","",0.114218897651558,"members_disabled","2019"
"Health, Protection","% of households with members unable to access one or more services due to disability","",0.534068350495093,"difficulty_disability_services","2019"
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","",0.176208326935079,"difficulty_accessing_female_services","2019"
"HH profile","% of female-headed households","",0.0731132950914171,"female_headed","2019"
"HH profile","% of single headed households","",0.0885178095483377,"single_headed","2019"
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next three months","Remain
Return to AoO
Move elsewhere
Don’t know",0.246231209506845,"no_movement_3","2019"
"HH Profile, CCCM ","% of IDP HHs that intend to remain in their current location for the next twelve months","Remain
Return to AoO
Move elsewhere
Don’t know",0.198568526769696,"no_movement_12","2019"
"HH Profile, CCCM ","% of returnee HHs that intend to remain in their current location for the next twelve months","",0.755132082804509,"no_movement_returnee_12","2019"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety in AoO",0.770004775235871,"return_security_aoo","2019"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Safety concerns in AoD",0.00108952961151412,"return_security_aod","2019"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of livelihood in AoD",0.049512251026263,"return_livelihoods_aod","2019"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","to secure HLP ",0.0648981713713107,"return_secure_hlp","2019"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)",0.0366094817596453,"return_limited_services","2019"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Availability of access to basic services and/or livelihood in AoO (e.g. health, education, courts)",0.004319530227315,"return_available_services_aoo","2019"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Social pull factors (e.g. emotional desire, family returned, family released from detention, lack integration AoD)",0.0134838118016894,"return_pull_factors","2019"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Mine/UXO contamination",0.205486266575525,"return_uxo","2019"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Safety concerns in AoO",0.170870769249477,"no_return_security_aoo","2019"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of livelihood in AoO",0.0977675832381758,"no_return_lack_livelihoods","2019"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of shelter in AoO",0.0953001830087701,"no_return_lack_shelter","2019"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of civil documentation or security clearance",0.00517669749224653,"no_return_lack_docs","2019"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)",0.0353249044386312,"no_return_lack_services","2019"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Pull factors to remain in AoD (e.g. education, family, health condition, living conditions)",0.0346859561666019,"no_return_pull_factors","2019"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Mine/UXO contamination",0.125708568933847,"no_return_uxo","2019"
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","",0.223217239317597,"unemployed_seeking_work","2019"
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","",0.127614181691389,"female_unemployed_seeking_work","2019"
"Livelihoods","% HH with at least one person under (<18) working","",0.085288919760648,"children_working","2019"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs",0.79048923090554,"employment_barrier_competition","2019"
"Livelihoods","Main barriers to employment","Available jobs are too far away",0.163692261618359,"employment_barrier_too_far","2019"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs",0.091535764521749,"employment_barrier_only_low_available","2019"
"Livelihoods","Main barriers to employment","Underqualified for available jobs",0.0990091043927809,"employment_barrier_underqualified_for_jobs","2019"
"Livelihoods","Main barriers to employment","Lack of family/personal connections",0.167095279027949,"employment_barrier_no_wasta","2019"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","",0.428242755825527,"insufficient_income","2019"
"Livelihoods","% HH with debt value > 505,000 IQD ","",0.455556622252683,"too_much_debt","2019"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","",0.608240529956026,"basic_services","2019"
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","",0.0214026452031305,"ngo_assistance","2019"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","",0.0612314231461936,"health_expenses","2019"
"Protection","% HHs reporting risk of eviction","",0.0423863109603859,"risk_eviction","2019"
"Protection","% of HHs reporting to experience daytime movement restrictions","",0.556184366379004,"movement_restriction","2019"
"Protection","% HH missing at least one key household or individual document ","",0.415617638917739,"hh_missing_doc","2019"
"Protection","% of HH with at least one child missing a key individual document","",0.38246380938942,"children_missing_doc","2019"
"Protection","% of households with presence of child marriage","",0.0178557967912565,"child_married","2019"
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","",0.0470842921475233,"child_distress","2019"
